,DE,BE,DK,UK,NL,NO
50,57253.47882,11944.4477404749,6186.3158444592955,28049.1888526864,14142.460271000895,21848.95257738652
51,57196.00672,11539.4829506159,6377.199494745591,25897.36314342272,13983.190909995532,21788.390249759555
52,58288.01952,11403.5646285399,6894.03495947143,24190.46476877278,13937.952140966308,22385.000289921292
53,63503.58407,11688.909012835,7746.831901342013,25445.12349481928,14222.227813294076,23927.866516552764
54,68875.93218,12618.9469354497,8435.944081299094,30194.14560217438,15535.831746564492,25824.397540908976
55,72500.22107,13589.7917334474,8661.119912988775,36234.66108812831,16678.41445548994,26533.61666535941
56,73861.4158,14020.7711935217,8708.111537887233,41146.52159492356,17783.212177200985,26835.20578283854
57,75021.80585,14151.4152058084,8698.608484633129,44841.82249910812,18239.86760332445,26764.68394510402
58,76639.64109,14094.8191081286,8576.27990937911,46858.56907160185,18239.482119042877,26524.40833597401
59,76967.09497,14065.998174872,8420.388639245713,48366.46444574619,18028.02788051358,26236.52972910329
60,76263.08517,13793.8495181351,8304.776484271344,48895.1397604642,18226.548757252564,26067.484098820652
61,74986.69418,13828.807445868,8150.056416835081,48121.88405483615,17939.91058699081,25992.524853887397
62,74625.52022,13798.1049714066,8089.729182090932,47057.27477800454,17785.84319805822,25823.403380951586
63,75956.19638,13721.1169235875,8385.076157465239,47951.98554603651,18141.49793331901,25963.147190709977
64,78684.54752,13730.7648371015,8797.668518756755,51062.36600380296,19084.489082396525,26038.899670262967
65,79229.91135,14470.3056243911,8682.612908792038,53205.87643094957,19319.33493633738,26045.65453827968
66,78685.17775,14848.2968805781,8284.197239257539,53025.92053491329,19336.511492734968,26139.975332329246
67,74646.06319,14549.6540720032,7829.988597303636,50924.38047499223,19048.07077342655,25782.28903558902
68,70983.37524,14041.8384697413,7364.811218046254,47485.53599113516,18361.863131304523,25245.258099306542
69,68625.05131,13634.1081013478,6883.11384996101,44560.54922706841,17530.236826906767,24391.45389945113
70,64550.92933,14029.9025000259,6472.855522811338,38837.41093553568,16657.606206496137,23974.627694904735
71,60248.27035,14081.4797922667,6205.084149447332,33757.89082702298,15741.962615469965,23157.922558451875
72,53275.76841,12811.0996436821,6497.345815633886,32588.51849660861,15268.536894210712,22604.545474560564
73,52941.6765,12101.2541517123,6452.922917776192,30876.99028090026,14950.11258031388,22318.213407661366
74,52734.13816,11520.0315713923,6472.721363009878,28623.89986846265,14744.263529725053,21948.348615619125
75,52678.71357,11110.4353797467,6610.123501459438,26474.04064314799,14620.310644437064,21846.32556891008
76,53724.99284,10972.937991118,7024.697009709645,24816.24917118818,14637.320924351854,22290.20138119076
77,59642.05242,11265.1350247746,7910.161374911237,26292.67707129323,14969.046692655947,23805.11644756946
78,65682.51707,12210.2331400709,8760.64704896005,31158.2873545821,16197.284552812584,25960.501934152097
79,69510.76151,13192.3856594316,9063.453312917327,37078.64380502024,17177.437979067494,26989.092561044272
80,70866.05658,13630.7164214628,9096.054439584415,42066.06946516498,18154.00922116631,27577.947324021137
81,72111.86309,13763.2845122178,9123.408848331812,46116.43929909773,18532.421326162395,27729.870583869062
82,73355.19053,13713.337115812,9006.583568013859,48452.74167570425,18483.45251954154,27540.365495647337
83,74147.4893,13694.0031587227,8819.420131624916,50220.71904465964,18308.85774327324,27241.009090315456
84,73540.89148,13422.3758436865,8728.191584448014,50902.54493674517,18559.702294316372,27061.986155584756
85,72315.98369,13457.7493152491,8586.565517917765,50148.06632289569,18305.107957258573,27052.49066299058
86,71961.58389,13424.9565447877,8492.269902217231,49062.47907711719,18148.815425451434,27033.701784805977
87,73230.01213,13346.3768535642,8748.025256257766,49945.54487611212,18399.83747662859,27429.25891623233
88,75155.97587,13359.4800692899,9290.52338055418,52970.37561300048,19122.22887222574,27652.258256450066
89,75693.35824,14104.639451304,9246.100281971065,54636.51798883011,19268.42392850596,27652.473906214364
90,75114.73064,14481.6107131947,8826.033098424812,53772.14885249703,19229.354651672536,27638.2188370128
91,70771.73185,14168.836949814,8340.597195776083,51123.28481787333,19009.198032067503,27104.581507777457
92,67262.05092,13650.617710361,7882.421449103792,47561.75969692923,18467.202001486312,26381.453460055418
93,64790.9586,13232.7330310741,7387.576604197091,44740.32525346591,17789.808868260923,25281.188522489283
94,60619.55833,13632.95734805,6937.896482458985,39132.19443665798,17029.06919264338,24614.52175955149
95,56233.77849,13688.3098007144,6630.194054205479,34290.60213077113,16215.371763842479,23597.1537317836
96,56299.22685,12998.0013763815,7333.404894476314,33147.92469651363,15146.969881654477,24017.32834977445
97,55965.57893,12290.1819625312,7310.904574056606,31532.69832982349,14711.996430315976,23777.590705424664
98,55764.45981,11712.4764856576,7399.017973175701,29352.18095388654,14439.608550272142,23420.0355886103
99,55715.6662,11302.3701988044,7631.992330652509,27193.61766902568,14236.84194866953,23354.506359482042
100,56274.92701,11165.4375881234,8168.418331539475,25516.37649641443,14079.752284229706,24024.094284951803
101,62079.53579,11457.426545694,9181.988252768999,26708.66849048261,14232.115582245462,25730.668593838498
102,68125.22427,12401.028868093,10067.36356190628,31013.31007355555,15540.749194351953,27797.903963776684
103,71954.6091,13383.3252456591,10239.56274579049,36402.49304612642,16758.12155900192,28646.23711016334
104,73276.38549,13820.2244326736,10120.325986715568,41278.20102842902,17947.018395907082,29038.055004344395
105,74536.42912,13951.8068257388,10046.269912658163,45155.47708206119,18449.60607712731,28988.76403085779
106,75622.20295,13900.5265649222,9817.964528050761,47405.53756262748,18489.927109694134,28691.933369500508
107,76392.58559,13878.5470690259,9492.488564309137,49033.80241330236,18263.37600417307,28339.031276190064
108,76264.47943,13605.6118471637,9343.568564447449,49629.29204939764,18447.664570634635,28080.51965236915
109,75114.02296,13640.8366929506,9163.408779638808,48911.66081947261,18150.015567770926,27949.074678397512
110,74784.81698,13608.0439224892,9036.26280588657,47868.15306911895,17993.867383178494,27760.948616176363
111,75865.01717,13529.2858803349,9295.626843379057,48814.69676354071,18394.5929542595,27918.65297659466
112,77419.19645,13541.5270665618,10108.238943532235,51819.25895388021,19477.59751814731,27964.37127313439
113,77977.46224,14286.6222306953,10180.785537399755,54076.69613444935,19742.466550500234,27847.332789657106
114,77400.33999,14665.0797503428,9726.25297351187,54220.05152046199,19783.644897231374,27761.56618195516
115,73640.8194,14354.7434496831,9114.244184389368,52317.2199302197,19494.806862809368,27220.630974913875
116,70582.31229,13837.9260600917,8506.482660542139,48816.34476215613,18801.900235444045,26539.47652988052
117,68283.11948,13422.399203201,7956.60899376497,45777.20052322897,17942.97647790901,25545.486408744793
118,64348.28325,13821.4891967115,7480.561922234928,40045.92702478107,17051.4817511613,24980.605881581494
119,60170.60915,13875.1175903782,7180.363640312229,34999.9693397177,16104.042870227793,24062.498207962068
120,72239.53246,13745.4581115687,6304.136694189168,29433.26611899057,15764.296959108095,22802.49360262307
121,70437.9223,12966.8189552368,6239.491055097839,27711.0148207868,15443.738468941927,22562.329960097286
122,69513.71665,12362.0186940264,6245.734250873677,25513.21032091727,15189.696458605244,22106.225730339596
123,68960.30202,11933.5213225469,6274.828299021735,23323.53279676164,15012.8474439497,21759.954973816824
124,69162.04337,11657.1580716492,6359.958728968017,21557.50041970025,14851.035218854064,21538.70943982637
125,69546.88012,11574.6459063523,6780.665205554409,22791.59380806289,15162.339264469854,21891.217561257792
126,72128.35705,11723.7074049442,7335.965280809453,27604.97677425562,16273.48185134169,23183.1768057042
127,76194.78634,12091.0000708962,7607.535869996476,33922.59144715633,17195.52031130963,24034.824501117113
128,78779.71388,12711.3666405853,7667.482424822497,39096.12855392441,17863.34314455735,24665.432249478483
129,80451.28331,13217.5072424698,7721.375326535181,42891.45806286031,18084.399937406502,24941.439619618854
130,81478.05994,13426.3370608814,7657.279319519284,44970.89023568747,18310.270399285735,24967.730566584818
131,80621.64143,13473.5173445263,7512.255416339303,46487.02415081509,18384.305171255866,24867.408388729367
132,79150.479,13380.0138166397,7469.642825763578,47030.35547226753,18643.32554212475,24807.34022097456
133,77792.14378,13211.4918883783,7440.066078894839,46283.41511582105,18721.271817731842,24825.156785229767
134,77787.3581,13056.4168019169,7445.361444335512,45231.93318968466,18859.120402088905,24746.41782408955
135,79300.20767,12940.9380533047,7710.526157480329,46144.55251004613,19385.611361383613,24914.72539999532
136,80964.57617,12969.3965876517,8290.66765168024,49275.86236460615,20580.6021646871,24853.353363762613
137,81042.6677,13689.6585213036,8324.768608814542,51414.47855630521,20686.908742106833,24572.429853756592
138,80880.79511,14198.1886814336,7983.820338644511,51301.42335801016,20507.204163663286,24437.106821429945
139,77712.18993,14035.7452463651,7573.120383941439,49328.77708677278,19982.029525089347,24078.04242783437
140,75942.73495,13654.0330016894,7209.61439400809,46022.54982100055,19255.49335134696,23814.70240506729
141,75077.0975,13383.4699324856,6869.606855883428,43083.6759120585,18384.66775287984,23445.316261430416
142,72040.05965,13743.2966127672,6557.27857065074,37150.03267443644,17448.059720735335,23475.388545498354
143,70204.23402,13932.8293546742,6331.373283746726,31815.25436031879,16533.980383223323,22911.8742684982
144,65712.40801,11957.685907433,6185.7062419368995,33259.0961313138,15054.44132202065,21648.603893695756
145,63923.71444,11220.2054216864,6135.48840999373,31611.36519899688,14725.818610150636,21425.281127470334
146,63003.56805,10635.4616802366,6164.253681976256,29349.95515912414,14465.401339105289,21028.517339964983
147,61637.12633,10176.2069581672,6227.767304311214,27190.83837419498,14260.434559803998,20744.054037412046
148,61608.38691,9925.44139275806,6348.095747488198,25483.4463333532,14106.157829420816,20498.56743451777
149,62156.20449,9765.12381891276,6675.426751622974,26735.92926934628,14539.836631001675,20670.157272638782
150,63124.26577,9834.14009907155,7057.503099614394,31376.07411314929,15873.459436511868,21623.099215383576
151,67366.41999,10041.3423281574,7252.997789549848,37226.61753948144,16929.922942545072,22395.586422120257
152,70241.04785,10512.286012828,7276.237312004338,42263.60634522571,17661.350420722374,23182.267708776337
153,72452.61063,11096.6468028692,7288.857144422759,46442.2138205919,17925.385733006326,23640.823365527664
154,74348.05641,11374.8219750131,7194.098874024629,48849.18079144737,18164.308860991983,23760.23407144664
155,73721.54894,11541.2161716855,7017.120081013737,50641.79930579424,18249.8302124288,23714.172606294385
156,72481.47394,11619.6315323516,6953.699295477885,51308.27155956799,18520.354594486107,23761.786696268475
157,71172.66992,11367.9125436985,6937.11409129495,50470.83725603823,18580.470643577984,23951.268188752398
158,71052.06846,11140.7222452371,6980.080648117637,49258.81623008157,18663.187296276625,24144.611605177684
159,72022.4065,11007.9737161548,7277.757551666344,49932.34562762963,19093.950387776884,24695.715391413534
160,75154.16291,11055.5603402299,7873.907475136895,52804.86899058492,20123.95713554427,24992.9375873986
161,75609.84528,11985.2497724672,7913.622987980982,54547.43508231574,20000.549555577094,25028.193937193355
162,75370.32043,12667.3072965143,7581.285108265428,53819.23640461778,19655.23197211089,25082.991275699707
163,74765.84785,12741.5809598701,7174.092763213001,51229.23381634696,19161.29742023075,24742.458250862368
164,73751.78915,12441.4399361346,6788.047765447625,47600.26847382839,18597.35590042997,24281.88219094411
165,73382.57476,12129.3694916359,6473.475942954419,44787.77652705841,17789.57870996722,23590.341920164006
166,70604.74248,12431.9618996824,6201.348316131929,39318.1396985049,16839.717283354646,23432.82115415907
167,68689.86072,12516.5655450454,6003.211435061414,34565.27071238007,15880.55219006757,22792.728843147554
168,70421.10074,12609.3962170316,5991.0204884439045,33693.26320492336,15511.104031261008,21701.101158756715
169,70090.38466,11706.9708705974,5946.752781195328,32013.84249865721,15124.617725539429,21465.370524659564
170,69924.4392,10974.6604096018,5983.57269338337,29810.38772354085,14915.815354673998,21073.795614034083
171,69847.08097,10467.9067777029,6140.966663423205,27878.33071980338,14872.15447333696,21003.115321568846
172,73555.36912,10329.5239881402,6590.002554499435,27040.47544148374,15212.654629442834,21775.380468938478
173,80275.71257,10783.935146562,7509.71589289071,31356.22403883466,16099.56389697684,23369.191536258935
174,86157.4229,12171.4090362434,8355.990113021448,40415.30982622811,17800.022818097306,25049.06945884112
175,89504.26515,13535.5969163745,8619.087446127996,48803.59689321792,19108.056428398275,25740.51951379204
176,90687.76193,14124.9797832553,8634.331172533744,53169.09084784116,20208.050653437243,26147.837269104723
177,91156.53824,14299.5906406488,8654.202121528513,55336.01356241191,20630.806898398398,26178.37600922574
178,91520.31071,14257.9368947023,8545.010741477767,56153.28900350558,20523.924187921035,26068.92953533009
179,92159.22502,14280.320662199,8386.935899082637,56994.87449260845,20300.708930489924,25871.569029143546
180,92287.08563,13921.9611771153,8310.189846417627,56816.87012277911,20442.604893212298,25732.760271032763
181,91113.01258,13953.6070880816,8168.562553822661,55651.01893906247,20086.885720318434,25618.622662930407
182,90460.55024,13862.2860296202,8061.770360195102,54555.83468680574,19890.981772978357,25389.81872376291
183,91277.28246,13751.6413584811,8302.496009679915,55965.12427002018,20147.415053696383,25339.658167262365
184,93348.08923,13762.3554459484,8825.708630183035,59512.91690860146,20617.770653940268,25090.566477434404
185,93994.06693,14763.303465498,8818.639146127518,61294.06790794668,20799.456038232056,24674.29357677339
186,92740.02952,15220.4014013517,8410.964642032492,60383.11097098183,20929.133529022532,24405.75861155145
187,88620.87882,14709.3538981502,7906.717295451312,57634.86933663201,20683.00167527525,23878.622233266193
188,84976.99848,13942.7653665283,7445.621218934946,53648.26981396322,19888.449996131516,23300.90576282974
189,81758.77081,13286.6076051147,6949.421161538725,49509.24811492903,18837.97528163116,22489.156315679174
190,77500.31612,13780.5399721329,6501.012547464496,42078.65900162973,17659.18040562414,22138.56903602104
191,73307.54715,13817.5272442803,6201.485137645066,35953.47279643059,16548.017916800043,21355.582472578688
192,71490.04194,14167.1886698775,5891.54806875071,34503.27653218352,16339.097401878025,20211.058095966866
193,71158.21953,13479.0352086033,5855.299559219604,32884.60416466866,15880.324736335278,20002.335127885537
194,70995.06984,12921.6685831131,5892.938955224487,30750.83947662485,15614.090744893998,19671.5809171401
195,70916.18819,12522.1941660287,6061.050159861542,28842.93369936862,15459.655789766162,19605.297091823377
196,74730.79145,12388.7616021036,6524.90093503032,27896.83441186195,15531.900122259056,20169.619922477883
197,81103.59085,12666.9192927642,7331.2484440285225,31836.63658166379,16179.402954923382,21651.820825230614
198,86522.83664,13582.8514349062,8008.698583040221,40713.41190290487,18020.724854086162,23499.757359114978
199,89562.18986,14545.3424839585,8230.920211837387,49348.54619610753,19572.078605918956,24241.76095436952
200,90577.49468,14967.30512614,8267.159814862134,53573.1631559473,20904.33187037812,24612.77731744635
201,90914.54363,15097.1656491795,8260.555056687044,55384.79533087539,21430.935193244382,24589.58109300049
202,91279.50625,15030.1032013906,8145.301480793796,55847.49159610443,21420.86276059476,24353.534692928835
203,91912.335,14987.5481576376,7986.649234234874,56469.33680497879,21177.0797016325,24056.536254246952
204,91925.65945,14711.7333043406,7880.019539739824,56211.02598110185,21329.825155782466,23874.45523084847
205,90683.88465,14747.0822331918,7734.817593638805,55046.21828516226,20958.958715735276,23811.085670428623
206,90082.03359,14718.4700547303,7668.779042419421,53980.06243994047,20741.31673634776,23677.560130697813
207,91019.55432,14641.7421786531,7931.568294927285,55310.73406662681,21060.806904010133,23874.314165688796
208,93069.00654,14647.5960402525,8350.093175268734,58917.77859814019,21827.623140639822,23978.047802109817
209,93717.93974,15381.0027169621,8261.49823546894,60840.26624204788,21939.836092918496,23969.348884401705
210,92599.82933,15763.4451459673,7885.167104343234,60056.67080626006,22000.591827013108,24006.58067791108
211,88278.98589,15482.8463822543,7454.006939614622,57511.16906808819,21744.597766297156,23570.15860739411
212,84533.3145,14987.0522125087,7020.299354234305,53783.78540503117,21014.156762943236,22959.379969141548
213,81430.17521,14589.9056405024,6569.352290359302,49946.2153708635,19933.456648496,22031.97461093157
214,77347.04296,14981.1269590514,6178.520664802497,42798.0032150453,18690.949631515,21575.296591179183
215,73268.39364,15025.1161474631,5919.6205438000925,36775.90808908039,17468.737054712714,20741.313406996385
216,70819.81795,14104.3843959102,5933.654379944842,35302.46918953287,16127.708118573482,20239.06876396633
217,70484.48165,13413.5106890757,5897.004197550553,33861.26428883657,15693.028308751153,19988.61942592217
218,70311.53762,12852.092329316,5917.855766251594,31636.38119563983,15446.2698542732,19610.90831150554
219,70492.05195,12451.2291553805,6057.668573152415,29647.13816068627,15326.542750042287,19526.939442436164
220,74821.8193,12317.4338932237,6466.789430351988,28457.60046579798,15498.792582527476,20142.580914609523
221,81704.72346,12597.8155055486,7269.416458010479,31576.88631291188,16266.607154246933,21652.885861463838
222,87033.20276,13519.6367480783,8010.600839020517,39914.10561889917,18118.549315630407,23490.138316503417
223,89551.05131,14486.589961906,8282.975804051883,48739.50160307826,19627.695038237485,24301.29247987852
224,90048.04142,14911.9362100355,8332.584469206215,53238.96080435511,20902.083050883266,24770.992891346377
225,90592.78044,15041.7585543138,8363.895162154702,55483.939188282,21400.993754258478,24854.78304888829
226,91037.88995,14976.2232569741,8265.540225791035,56094.42876715434,21356.171534959332,24727.798067824046
227,91675.90851,14936.4123160958,8114.247550390752,56753.14568566854,21119.976051479218,24497.510220587104
228,91647.7759,14660.3922475459,8033.679654005624,56439.35701459002,21267.650680596897,24354.321966675016
229,90528.1757,14694.7914753001,7906.150069509688,54985.93280989093,20892.551730535823,24292.305066164834
230,90013.94816,14666.1792968387,7835.356029044651,53517.50571313156,20668.23311590615,24155.651994426098
231,91057.28142,14588.5208090452,8101.211790523157,54195.28200136891,20941.13910012081,24283.129496099835
232,92806.78511,14595.9734106824,8556.04890476965,57545.2964242719,21548.502930476378,24223.257707919143
233,93439.26443,15331.8855818317,8475.942047128323,59821.48874477573,21641.739970758445,23980.029696604655
234,92684.04581,15714.4186898062,8082.3285444155335,59319.11658517171,21715.0214933781,23828.206491639878
235,87772.05043,15430.1643008827,7636.950236414128,56761.31852807118,21484.312687042373,23321.717923200715
236,83619.92803,14929.9604665697,7207.401627255376,52680.64794133297,20766.940077134474,22713.62241671377
237,80608.34829,14528.4614981379,6747.230789850759,48793.84213836461,19697.19756960496,21817.851189026285
238,76553.74694,14921.8303808288,6339.333989471791,42029.34527561675,18451.762475321913,21369.4412501677
239,72471.71257,14966.9267533162,6063.815610680205,36209.98795227247,17243.440869362134,20507.122994929905
240,70222.07543,13113.2446674355,6337.78407351354,34432.42454189347,15566.09142269045,19657.9518909382
241,69886.80178,12397.8625286801,6305.219695457279,33124.08070428189,15191.061035432436,19402.383261688356
242,69710.06451,11813.5273435808,6327.099827484695,30848.69999506712,14994.175595536923,19000.974583596075
243,69903.7644,11401.196203143,6471.059929512188,28846.47332349265,14975.084015490882,18876.829051337863
244,74214.51516,11263.076411456,6884.346826662757,27556.563795948,15393.357540202369,19416.378464706133
245,81011.82766,11560.3434369762,7694.591684148581,30123.73380999541,16358.2836423427,20774.098275408818
246,86338.63344,12519.4734709477,8432.844096232318,37709.9242216023,18034.716736223803,22475.331227669853
247,88964.57495,13515.0577556591,8691.018282959314,45828.92300914056,19283.165865082243,23288.086327710054
248,89577.51906,13956.2347151514,8735.841356065514,49983.24200825689,20317.692295951343,23819.92902604901
249,90204.54498,14090.9376013739,8761.804826334554,52360.47267401403,20725.896491247873,23971.071719654356
250,90758.20034,14040.2553742668,8660.879946788471,53038.45703196247,20599.673744920863,23917.28635775587
251,91408.73273,14019.9863388723,8519.295398366066,53806.94398755548,20382.68114865218,23742.94742717821
252,91154.27627,13744.2445915503,8439.597956177091,53624.38813930895,20516.400822156134,23637.74370597043
253,89978.31918,13779.5068144441,8309.657254683532,52204.10691383579,20163.461841222932,23589.93219711011
254,89439.37398,13745.6688959827,8231.259543713937,50756.91595565355,19966.9890318826,23457.433411299873
255,90534.39421,13665.9105583566,8482.326920005868,51390.30671568797,20200.761182839968,23557.880753104066
256,92524.57024,13678.3685318031,8932.724232608194,54866.10733555313,20584.617985923618,23438.140712753822
257,93142.66424,14431.5781910314,8871.700204338837,57263.93888381134,20756.169712650888,23119.23267847071
258,92603.04894,14812.7973836105,8490.404667972805,56523.31696814213,20864.346504420628,22915.078052098976
259,87503.84489,14494.5320623987,8047.499602077306,53557.42170108033,20606.48963198779,22411.05805962717
260,83219.44682,13969.2637837508,7622.631097602413,49159.84795176015,19804.868835495086,21842.54923265736
261,80161.26073,13544.2633160678,7165.033794114887,45448.3943831982,18776.691984678528,21015.417794163008
262,75996.25872,13946.5111798424,6758.220561701884,39362.47847348369,17636.02210748552,20642.77946659399
263,71819.98111,14000.5731479484,6486.800118769387,34207.33467254409,16565.366811516076,19829.783914079497
264,66443.49825,12289.3311588342,6175.050668672945,28887.58412458617,15581.56446977772,18466.694172163334
265,66105.15618,11558.2707944717,6187.018072731989,27080.98737280341,15250.832043825516,18204.177504457642
266,65914.63491,10956.9267383077,6252.575599899802,24945.83494355757,15077.973972376101,17816.84482737817
267,66361.05657,10535.4737577206,6460.059461946625,23015.52849671743,15099.102583447106,17693.26213200867
268,71186.70051,10395.3897756538,6936.556759915597,21825.63530661113,15581.984690601728,18149.410025281144
269,78182.13582,10703.1718367876,7627.459721025103,25196.26358149874,16635.576113939907,19457.79432912181
270,83829.48732,11683.1725501488,8127.504110649096,33366.70709533535,18343.881026507035,21231.54519824635
271,86941.3096,12693.3243456396,8224.694221073143,41823.01493742968,19492.05274150091,22100.2985296676
272,88091.70648,13145.9666581286,8183.397436403178,46058.80471586913,20435.48111463581,22664.957176227203
273,88382.68476,13282.44306789,8132.734070146232,48083.35780733943,20770.247916633092,22843.449050849933
274,88820.16239,13245.4768872242,7986.568869436947,48705.06846017402,20618.25468317549,22773.499479171594
275,89512.58425,13242.4396703456,7814.690240557391,49554.40265891601,20429.998545259426,22584.68263733376
276,89321.04589,12969.4863251663,7703.891197213721,49671.07580126557,20645.326138438468,22489.227259182662
277,87920.0563,13005.5404792126,7572.462821985877,48842.72390749355,20353.122660610956,22484.28915516558
278,87142.11524,12967.5219687512,7518.273290389848,48094.58316935452,20192.675493921954,22421.22422662053
279,88072.62213,12886.6236525082,7764.0742827201375,49644.50090091374,20440.429441951346,22654.107646395845
280,90645.83287,12903.6748266397,8179.733023315401,53510.49242439499,20918.428539061475,22681.971673839536
281,91240.74259,13667.334960261,8156.768156759514,54793.64661464937,21037.471575629723,22511.659836328072
282,89876.40383,14043.7702853143,7829.091495769671,52879.49506097954,20986.418885617168,22410.465647424582
283,84919.80157,13701.0206652002,7413.17143720228,49698.05092462881,20607.737325557715,21934.550510790945
284,80541.22715,13159.2196797861,6969.532403784682,46434.22549800611,19754.835238077558,21332.301180173177
285,76916.20476,12720.2519600285,6563.890619045554,43525.77390851612,18762.611191687927,20429.094178136405
286,72415.53873,13128.2007224947,6241.089352980744,37123.27479277201,17676.1463835189,19983.35624362041
287,68074.81038,13190.4039439706,6043.983209605932,31704.0690874994,16649.874008205872,19118.544445415475
288,61551.77418,11995.8799735648,5359.22048301664,30369.1316304128,14982.708073812004,18488.658974727357
289,60016.96829,11151.854318281,5299.790067583161,28818.10762735648,14688.713041548066,18210.055121289977
290,59751.33682,10489.2867098679,5294.483255162117,26618.72082553581,14445.428468323575,17750.569120864664
291,59585.14493,10028.5444596873,5332.635032546077,24449.93829080382,14251.402434512756,17405.730956064046
292,59870.54603,9729.98995860519,5456.028066564337,22486.15066095492,14119.285962946598,17104.931554975778
293,60248.35487,9650.26275369204,5809.390927061484,22867.78973888498,14546.577822655916,17318.76940921748
294,64237.37534,9812.27018261614,6251.449298562573,26931.40811607904,15792.696727055023,18511.27035033858
295,68455.08211,10186.6420452326,6523.863482983408,32845.18518300666,16732.95395566983,19476.90158698588
296,71422.49313,10866.5283802057,6648.1143904528235,37247.33710858005,17375.573177274684,20350.92325138382
297,73431.91361,11416.8146431235,6720.919342809459,40550.49495438878,17609.698443052286,20866.01492791379
298,74009.45363,11688.8270202062,6679.07004262858,42106.53600324162,17834.502009204196,21014.12862108928
299,73459.60511,11792.3190458729,6580.829703038156,43443.36821373497,17940.775394044165,20972.2102873005
300,71700.33472,11716.3209832553,6536.319640921754,44079.38694297666,18234.10248641087,20990.71937203846
301,70092.80842,11528.8853524109,6513.195517898108,43477.94200609508,18317.427920395246,21134.622994873815
302,69786.0088,11349.7718619495,6562.111349279415,42677.8318685601,18400.979554601847,21261.02447878877
303,71164.22672,11225.1835942376,6883.500332830381,43756.65952565229,18785.285670066,21712.692175661403
304,73597.90256,11267.270117603,7327.620028051402,47467.80819784361,19732.10545017753,21847.82178077219
305,73551.86156,12028.750648303,7262.626169230729,49827.85478483162,19557.396862545287,21669.75469750601
306,73265.3753,12545.6072302635,6920.151203951965,49152.65731901972,19142.339696964977,21553.368420406492
307,69548.05846,12316.050089557,6544.656183992023,46575.9863669348,18657.410895527293,21142.966262876136
308,66994.71662,11886.7125590807,6194.250588755944,43138.69842776479,18167.92687225569,20731.457892084345
309,65378.77015,11571.8080545264,5859.7313164420375,40773.94121966528,17470.687290480382,20132.62432028692
310,61875.21538,11950.5958052581,5569.809799729997,35950.12286594691,16636.1067024025,19988.70372919413
311,61005.76885,12175.7457092017,5363.054691778198,31582.53988918835,15770.506576281572,19312.63722924218
312,58103.40118,11728.2931863975,5449.37733237845,30542.26171992484,14627.259928777416,19633.88051202312
313,56269.90334,10977.4895030646,5395.798714514752,29074.61051252929,14322.835542147834,19405.11434877403
314,55423.00386,10376.3119822164,5406.396134986128,26576.34812694602,14068.088477317666,18999.957082243905
315,55036.89589,9908.93494037267,5463.907744270501,24225.31885442761,13867.469481078062,18706.967937160865
316,55014.6583,9651.86030253499,5582.05327317915,22215.01416922352,13594.401403399592,18412.75779463683
317,55618.43275,9492.43692126862,5855.0303050354105,22237.16941812232,13689.82886047722,18490.749968430348
318,57699.77887,9558.00252434477,6187.184572182494,25198.8264768978,14594.635278262043,19383.95925569823
319,62123.53749,9755.16795526532,6423.146603617731,29527.92432152269,15418.226355211988,20148.482978342574
320,65133.6678,10232.8487164396,6524.310176406387,34297.65386817919,16063.912308825016,20952.76900023884
321,67509.79858,10821.8811491726,6583.084144791834,39170.67322646527,16275.425043989882,21450.261613641487
322,69494.80532,11125.3556576471,6544.09098232177,42023.96607260732,16514.783978751857,21617.047897038872
323,68890.66977,11318.4974805372,6439.970261186698,44140.40414853608,16591.25261474363,21602.340709664822
324,67533.1521,11411.1932779851,6404.549057936532,45130.44645322092,16854.00150341651,21693.87729426518
325,66049.70729,11157.7240886027,6402.859995559412,44418.55081572927,16943.627710627676,21914.716472036278
326,65790.75475,10927.3983461413,6468.652253135953,43309.115257629,17094.69406203208,22132.26027839726
327,66838.0633,10795.2669609838,6797.94525422027,44141.95174644167,17629.6776328925,22689.019791147377
328,70273.86177,10850.8879960287,7251.317508343812,47627.13713493146,18875.521074715798,22979.465397412325
329,70518.49071,11778.7508586796,7181.723823175022,50237.38250146621,19054.657636182685,23015.598426960594
330,70200.06516,12451.1365420202,6851.299172087074,49654.43389365178,18949.903413481556,23091.350563389933
331,69116.45096,12501.6470677371,6490.979786615503,46464.0812275337,18487.560222357046,22792.047811160322
332,67330.04389,12195.046016152,6149.227705208525,41789.77124307252,17818.783458662765,22372.68675169134
333,66549.92513,11877.3466897661,5840.508070367283,38632.7468827823,17025.309141521135,21736.206243226672
334,63349.91556,12181.815391775,5579.378339370944,33878.17814658023,16179.674523560563,21627.851064955834
335,61123.0408,12281.4427110777,5391.006347335055,29876.28682170823,15341.25253458745,21016.728427163245
336,61791.12674,12002.6530618808,5784.435124562837,32703.88995006821,15582.8685370687,21406.46231735869
337,61453.56173,11169.0455061355,5740.165714592906,31014.5308246992,15247.288057078218,21147.079812138414
338,61252.34239,10487.5216668691,5767.187445920237,28762.90129437146,15068.740309776253,20802.42415127377
339,61446.73847,10015.3595946186,5905.01684688018,26817.55291674903,15076.642079171777,20731.5657243319
340,66237.07551,9874.76157824046,6312.883088908766,25863.75416429686,15501.687226375503,21273.9725585473
