,DE,BE,DK,UK,NL,NO
291,58892.91219,10201.5272827205,5941.915104280704,26309.07298021527,14285.26976425984,20022.176755975408
292,59186.67341,9903.5601752279,5994.518586050175,24209.93178684877,14188.876256750553,19768.23868508668
293,59404.10492,9823.61656215019,6398.421957060334,24122.22775041205,14581.701526789306,20054.48892896669
294,63420.79245,9987.28744811589,6968.579075532924,27973.32296487232,15676.777333433514,21292.80924492085
295,67691.53006,10362.8959288156,7255.7199541334885,33891.03713910841,16539.779279811002,22177.778856328412
296,70614.86709,11042.3803629117,7314.299253985922,38498.8821406575,17144.7201498182,22856.374452418622
297,72611.08035,11594.8187527335,7374.66642568251,42487.07628865219,17337.628612806595,23174.262308168567
298,73234.54683,11864.3578936498,7317.132804655901,44397.08804083859,17525.31061294044,23171.83192194463
299,72747.42986,11965.0984440814,7165.7776661357875,45947.11199187484,17619.6618817025,23054.6316049213
300,71024.46012,11887.7401015723,7129.530875146085,46560.8257579198,17881.248923587144,22963.876012488494
301,69456.83179,11700.1498934675,7107.565321084146,45571.47258711745,17948.659880513376,22979.48277924519
302,69188.21014,11519.9912550061,7113.0941942458485,44266.70147176576,18052.264925647356,22918.82309680889
303,70585.98494,11395.2174945817,7375.031966171022,44705.23956454475,18450.240034146726,23136.987859617366
304,72805.0245,11437.4526178367,7976.213989881026,48209.97709299286,19323.312390139643,23098.85290460164
305,72774.89705,12199.9533584554,8014.631093934109,50884.21953997109,19325.56218903039,22798.306131847443
306,72494.53183,12718.3557130199,7671.41522817829,50194.44133990375,19147.580361711833,22610.34519372696
307,68811.14005,12491.3336393841,7261.201650947418,47102.56155440861,18748.824446633917,22185.28728998453
308,66408.19728,12062.3670943327,6903.990129059934,42757.67529622707,18195.720031747354,21862.262791421097
309,64900.74129,11746.6956808471,6569.08198486197,39993.32986240946,17439.710339785037,21433.77061943662
310,61437.90907,12126.4358332226,6257.261914366365,35451.30405335147,16551.73499598426,21423.292537636742
311,60296.26308,12348.7474929455,6028.034143020284,31402.95188940877,15685.278892009017,20853.589441858934
312,57267.4097,11343.7977782679,5498.165930336096,27608.61275807806,14376.612351161542,19775.85993221459
313,55410.12871,10597.3984924754,5450.817905947758,25754.84660413541,14065.213228197565,19553.964637661666
314,54552.73974,9997.21160114045,5471.916289145349,23365.3589617686,13808.07327874448,19106.09135514246
315,54323.22733,9533.47213286422,5534.215680489779,20973.40722334251,13602.531781117044,18758.378503026648
316,54200.96246,9275.76624512554,5680.828587628714,18843.5325696638,13329.338198220776,18439.12876467713
317,54892.52107,9118.00563213849,5976.396301602434,18702.83608475211,13404.006404813488,18445.05080551991
318,57315.7818,9179.71630984516,6304.725687772914,20529.2464052234,14262.050292323866,19256.184093769953
319,61766.52667,9372.30733402677,6529.843475013859,23829.82939172946,15081.470026457631,19989.17973720893
320,64739.29245,9844.86421629123,6633.173340875881,29027.51965950013,15726.71214515451,20732.95697964086
321,67114.36772,10425.3590020872,6690.122356805758,34453.71508379971,15954.35948517601,21172.172989350955
322,69144.79984,10730.6662880397,6659.590925260329,38039.67751230642,16194.351363660797,21333.24571193333
323,68540.76664,10927.4801196239,6580.451056965096,40612.34699990205,16264.061018287022,21340.53102328108
324,67207.28876,11020.9226576847,6555.288468476964,42084.56806323137,16495.830043697868,21394.54603682184
325,65750.88756,10772.0752176446,6554.050773838679,41931.94867794491,16566.879359252875,21527.10925773914
326,65560.28968,10546.9752151832,6615.838890117906,41272.27712976252,16706.897622013028,21600.34191818106
327,66597.52462,10417.4635148366,6945.583240452643,42610.69974164961,17226.82098053101,21925.159995078895
328,70038.04994,10475.6432624672,7372.781746870323,45948.6625319368,18403.763332535582,21970.87494431481
329,70090.09505,11388.0527106585,7296.6800044649535,47900.76651921277,18606.69620255834,21761.196151669814
330,69762.63056,12049.7559325754,6973.573344769664,47197.63108111313,18560.68235189345,21670.885145434084
331,68551.28501,12094.0766258775,6613.504846638212,44446.6504499055,18145.462802526006,21335.565728538822
332,66719.38996,11791.6425366707,6270.189180435724,40758.08374304792,17499.026194535974,21030.45283097704
333,65912.85815,11480.4651630685,5953.733619279091,38312.76443236516,16711.604151427477,20607.995578030168
334,62650.65763,11783.1082634828,5690.2566527757845,33512.45937314579,15872.598581011818,20697.70158553096
335,60364.15084,11887.853007957,5506.672089429434,29380.79839989326,15044.671349883663,20194.685620783566
336,60041.9287,11300.2081989121,5654.217864849043,28638.74974087724,14842.154461587597,19277.04741469673
337,59706.74465,10469.2224677016,5614.866529636097,27178.54731571548,14494.00457693966,19004.56518606223
338,59500.6894,9786.09642448584,5643.854389766368,24951.97065381832,14309.920410928678,18651.874301868487
339,59415.04391,9314.50931725431,5781.836546579816,23058.95154247231,14307.652325142684,18603.171030443973
340,63875.13465,9170.16342506282,6176.840444809748,22113.40900829592,14754.770701777481,19273.75783188028
341,72662.65319,9558.17680255838,7033.291626860357,25910.66075840722,15742.29900866685,20926.017247418727
342,80036.65937,10751.1920943147,7845.812517983467,34718.87364058973,17388.433787447797,22901.125845422543
343,83506.52142,11941.7632665957,8091.316945060067,43144.65975189491,18501.86136968253,23785.154684556986
344,84312.50277,12470.0969283279,8081.694323548138,47098.8160341266,19423.92053685217,24326.170176521817
345,85053.33351,12626.2025591288,8089.356836697522,49098.87192931779,19789.162823031984,24464.89800463544
346,85535.91136,12606.7412008826,7963.560963300018,49639.57277655209,19663.49499298602,24331.29854180639
347,86285.92762,12640.0049817457,7770.864702619272,50403.45495131848,19477.20254718029,24092.555472187665
348,86408.09563,12332.3650136972,7683.673126299987,50178.93571949175,19681.86819626047,23974.98008857897
349,85261.6646,12366.9003491448,7551.407588309265,48826.42538888853,19395.84904182535,23967.429239066965
350,84770.14462,12300.6628426834,7455.025586068025,47531.00766938874,19230.715939394282,23926.578188887688
351,85903.27932,12205.8182273218,7684.791196043358,48530.86948527878,19483.114696137745,24209.41155634871
352,87384.28998,12226.1839703804,8265.629247318655,52006.71962391361,20005.712019013037,24305.321460659135
353,87966.13455,13108.3546691537,8308.397173828127,53746.55403705303,20094.878830144295,24204.525316873664
354,85275.50093,13515.6554001947,7908.561510790734,52370.2060830328,19964.8902394853,24133.105790556867
355,80114.01575,13062.1541947005,7402.254270328627,49116.64848490716,19554.564754296774,23615.859519650745
356,75801.53327,12397.7444955235,6941.3844954828855,44911.68226449427,18729.338325148357,22886.513064629456
357,72273.24899,11839.6463924437,6472.9687330293655,41197.08108609757,17799.901988722504,21790.27341459904
358,67413.50512,12294.9697013506,6046.122206241662,34649.74649847516,16812.917361785017,21137.889459491922
359,62632.16039,12358.5763206807,5754.345148353217,29300.9749113328,15851.334200135789,20152.665436394756
360,62843.25282,12167.4498233325,5828.35823200808,29553.89599039718,15346.54420286776,20008.59725066326
361,62504.67292,11430.1417169706,5798.662907911506,27815.7392565336,15030.55664307273,19763.07085339261
362,62297.40406,10824.175668444,5820.091925193412,25664.00212397911,14866.648494601563,19362.926299821233
363,62475.7249,10400.0749362209,5971.241964099204,23710.85798258998,14900.83001540448,19224.22513698558
364,66997.79454,10259.4025287605,6404.0602592684245,22455.69814724445,15387.921768423203,19690.898748103667
365,74527.36105,10570.5368221972,7203.56910074318,25618.5168823733,16388.395907653976,20982.364254448556
366,80671.58855,11560.3696204074,7909.64295795862,33699.02987611874,17971.91300107041,22697.1941265438
367,83814.95918,12577.6438095959,8159.102555966681,42218.61644277247,19056.80951827161,23516.25031755184
368,84720.43589,13033.8241729331,8208.85752423998,46388.93762619649,19970.295560714487,24024.62990018679
369,85631.7273,13171.2837911794,8231.307442362371,48326.09928167198,20286.168176885752,24142.985734254005
370,86233.2525,13136.795191118,8125.991491377172,48821.15440955268,20116.596900563956,24036.625873521418
371,86979.60866,13137.5594306619,7982.00525645736,49592.28362462117,19922.851256726648,23825.742006406028
372,86632.88428,12863.878458815,7893.632067374757,49653.14139283603,20115.277065677554,23690.29046258484
373,85323.06137,12900.0874616491,7758.773343476949,48756.90240981335,19812.736638960043,23634.438127834193
374,84734.39952,12861.0238031877,7689.075579457503,47942.99446675813,19659.612358134684,23491.59149123815
375,85883.68766,12780.31130549,7949.471049727224,49399.33943541271,19903.95459123119,23616.304182161643
376,88078.44673,12798.2606025906,8364.139142639999,53307.58712563515,20318.550183844658,23555.321180675404
377,88629.17359,13566.1244742126,8279.720764627125,54810.42176441321,20534.563441556267,23307.98573886143
378,87631.31935,13942.0564593882,7899.829005162181,53067.71305529313,20621.460310067243,23157.523115068245
379,82127.61329,13592.5867271545,7469.270919654542,49941.20394518405,20311.699220587005,22667.63910781365
380,77525.26241,13045.1883646498,7047.21325168394,46585.52434588749,19453.36050188719,22110.295131967017
381,74130.3094,12599.6710290741,6594.850337598359,43672.73722948231,18457.253522468323,21300.461674399106
382,69474.54933,13010.848144813,6197.49496300512,37372.95243084568,17370.711907085635,20942.203131926628
383,64895.003,13074.8476122271,5932.550383156563,32000.83966332724,16366.818965434544,20143.534305268928
384,63535.68351,11772.7496733149,6114.962853061652,31182.94440731388,15420.488070831954,18930.56801687932
385,63194.29114,11028.7263327861,6084.68887927055,29904.98181943005,15103.183718615881,18663.213505593958
386,62985.94191,10415.9380880165,6106.542732779251,27703.79954198814,14936.057118917854,18276.68548317484
387,63507.80148,9988.36452770226,6249.523943084932,25778.03928702954,14962.183279856616,18169.093912956443
388,68313.55363,9846.23278081236,6648.322624005386,24480.71544512356,15416.607067413499,18682.271567552474
389,75486.60321,10161.0401696179,7450.969233246766,27105.22315710623,16363.03532556093,20074.902768147742
390,81046.90487,11158.7431530601,8188.931557208522,35167.05386486063,17909.489389249775,21884.55252551232
391,83862.07322,12180.2610847128,8431.291523252312,43983.63878331125,18977.431912821045,22760.749456856865
392,84667.10274,12640.5753874492,8446.915336922651,47900.02485160485,19890.447205080127,23336.083876432378
393,85475.61084,12778.9265390187,8457.65766164927,49721.99040701833,20206.74498362137,23518.715807286877
394,86201.5214,12751.6276740289,8338.639993000135,49884.26399366823,20045.86278548041,23435.07488889796
395,86927.66018,12760.2729146899,8166.032113576315,50396.4700980382,19852.41966051722,23230.201909377436
396,86329.12629,12487.8811697325,8076.318425510222,50080.79521413551,20050.666752718495,23119.178899254024
397,85001.90992,12524.4742092585,7944.657880476987,48595.282846092,19755.67273799079,23105.791703133378
398,84367.04102,12484.3654027971,7863.516796761456,47136.13585608825,19609.769826503598,23046.095721947902
399,85539.35202,12403.0686011298,8102.394597450844,47660.90732607675,19870.169603793285,23301.365415284985
400,88004.75128,12423.2453110439,8597.853426529477,51143.94150214294,20341.166606317907,23343.30938827742
401,88546.39838,13193.8002804988,8571.499676744827,53292.67413940459,20572.85018201792,23171.64356862633
402,88037.76339,13567.9821947546,8193.547362216703,52151.45471325822,20655.371436547684,23055.721452060938
403,82311.06664,13208.0336687725,7744.109216287594,49067.67330488056,20335.44526931271,22548.293783156143
404,77485.36219,12654.4878782071,7312.446822520862,44997.84971820386,19472.98280261752,21905.21083040227
405,74092.59236,12203.0535365859,6865.543755249024,41754.30693654058,18487.972608126438,20951.539339301253
406,69551.29662,12615.5062223399,6466.164975815504,35956.0659616208,17424.08242145869,20459.760771557216
407,65093.66225,12683.9605153809,6196.62270241867,30975.95776857496,16435.456452160295,19566.76681848822
408,63636.9347,11706.6492133621,6164.183060904705,33027.97225511523,15079.367446351243,19223.7578049372
409,63300.71041,10962.1963085456,6129.562773268748,31259.96264861271,14721.557707138945,18963.005921966505
410,63097.90852,10347.7380949939,6169.982579033054,29209.43219031672,14532.5483885795,18586.42738557118
411,63056.20687,9919.9302268864,6344.968578931894,27280.70094136428,14533.784030309924,18480.088508613368
412,67489.79012,9777.5511551036,6815.734149135287,26164.75584716351,14959.36669911466,18968.063219538715
413,75280.47651,10093.4948116065,7618.119259122735,29766.84000964768,15911.426780941154,20323.312863279658
414,81796.68235,11091.9826010562,8281.300996850767,38214.60115723615,17550.728736172907,22119.34240725488
415,85098.99328,12116.1152927238,8500.47401387319,46920.14900406997,18700.349819081377,22978.177338787566
416,86044.12864,12577.6439657553,8548.685374678524,51307.45137842976,19665.408430733798,23525.687470880046
417,86821.44598,12714.9239351256,8554.066290262559,53036.56730229399,20026.692712266096,23695.111951909887
418,87317.81716,12688.666438106,8431.120978257282,53462.88471546992,19899.84013843736,23600.963382968774
419,88037.69274,12699.5153486337,8290.120990302737,54063.79676118107,19698.882133272273,23396.68814735554
420,87742.54288,12427.6963560598,8186.389961006653,53921.23476453951,19893.068608747457,23295.63499258313
421,86369.51912,12463.3093330841,8046.048473928646,52974.85241022186,19597.519207057954,23293.87526430562
422,85796.6744,12423.2005266226,7989.863910181247,52111.83256251067,19447.557999525656,23246.016362316735
423,87044.07161,12341.9818275531,8273.114600165736,53596.03407894363,19747.53099421307,23505.93731302604
424,89069.89371,12362.5360333563,8682.22949237484,57255.90819765982,20348.61068472069,23567.17659741649
425,89653.59775,13133.7065865236,8602.457648630723,59021.09987044439,20537.962043106072,23430.802051967497
426,87791.44177,13507.2376457981,8222.090660674941,58243.86652515607,20522.303288431365,23348.199290666784
