,DE,BE,DK,UK,NL,NO
291,56534.19941,9765.93032707403,5307.811452722136,24170.20412153724,13901.928663118873,19182.879033469137
292,56814.32459,9467.52672521969,5396.234011646514,22137.88136279085,13948.825034292524,19135.704180133926
293,57346.1427,9388.12898038051,5753.657703941059,22361.92588636135,14430.284519549645,19585.72630532018
294,61422.29296,9548.14994680754,6234.298621115277,26109.62233091508,15374.096707233655,20742.5640999865
295,65791.22507,9920.63918042988,6524.717820617959,31529.80115291752,16090.622802740141,21625.982868287734
296,68905.20081,10598.0019258261,6645.3184110696075,35973.05204761236,16571.661590944994,22434.995621893017
297,71004.49261,11147.1489092941,6728.249373812568,39989.78796785145,16708.502364781772,22889.85358544704
298,71497.1429,11421.8813963651,6701.8690299682585,42086.02639634443,16838.115448088578,23044.040988924746
299,71041.79024,11528.5171235437,6611.459004907432,43863.63228185194,16931.282731413732,23009.184561921364
300,69192.24535,11454.5899528197,6584.692757018218,44773.42530787439,17157.35501043254,23011.03302778529
301,67542.95108,11268.4347985996,6570.153381910476,44152.27496846263,17217.669669108083,23082.801236492043
302,67169.06705,11089.3213081382,6607.053347019424,43255.06565094571,17339.734262422728,23099.36394276178
303,68525.68667,10966.0605827754,6912.469428690543,44239.41007104245,17723.392172126503,23343.84957074043
304,71113.31103,11009.5120121615,7377.010785345199,47989.4553118999,18429.02666309194,23244.85122692355
305,71048.54555,11767.3490779414,7322.919921483472,50026.6031656836,18565.548157335605,22825.09829187087
306,70733.08759,12280.8072256592,6984.034624197362,48481.95301337427,18546.944134728932,22530.597699899812
307,66902.29715,12049.4809915148,6608.816441962925,44936.80830406665,18190.998163292057,22050.73496884137
308,64247.79337,11620.6238203402,6271.094681086966,40925.5600300939,17562.420599539862,21632.67399638232
309,62501.01915,11307.3860202622,5938.378042295992,38603.19807298937,16781.94157501966,21069.24700713509
310,58879.35021,11685.2698201685,5643.285372847252,34206.58519272821,15899.853552616849,20961.589575598886
311,57992.16881,11912.1043881536,5432.066210433604,30420.98857329556,15086.869877040386,20313.260395526628
312,54262.62017,11158.9916613621,5652.189248690004,25235.27763726065,14094.55257461568,19857.400412869098
313,52516.85624,10415.5839045456,5596.670467004316,23483.9949021701,13802.361652084543,19606.210032564162
314,52242.78229,9816.80291099391,5605.261201090564,21109.30189399016,13560.791346574995,19137.785998094878
315,52078.44947,9354.5051588864,5657.476202239509,18755.65583868321,13395.156147503692,18798.96190070697
316,52388.56185,9098.2049551036,5763.720173564609,16671.87800395492,13179.03484727965,18560.13089731922
317,52632.42069,8940.69656760649,6038.770992420717,16577.5872644972,13258.65957784233,18547.54081867322
318,54733.67208,9000.64145305618,6402.273689198215,18614.86500389982,14001.654102811639,19170.87158696486
319,59201.77691,9190.74604072385,6642.169510833248,22052.97662630885,14720.853981405384,19916.08463077234
320,62517.54191,9660.63589775534,6731.955095079691,27016.44289795395,15297.172574349928,20833.876211850715
321,65104.64548,10236.8780271256,6792.94787078103,32162.3880248464,15479.121896937952,21447.990471907033
322,67014.13299,10540.887298106,6759.242933071423,35485.98082171222,15689.686304576757,21761.655017867168
323,66202.74442,10738.8177006337,6656.029914371258,37910.1250662069,15756.760190003843,21855.05271497321
324,64558.62001,10831.7553600598,6632.4322446435,39262.36339484023,15982.90615072164,21994.336713543507
325,62914.86049,10586.2235250841,6636.303565719982,39012.22538003515,16064.380037224575,22190.1834307451
326,62479.4147,10364.2589666226,6691.24494978795,38292.3615372374,16236.907782093716,22349.099850860155
327,63427.98593,10236.0086075531,7007.985947826356,39552.13282069762,16793.9295702394,22737.04471307835
328,67020.64897,10294.1881413563,7502.6176030360475,42908.28159967734,17993.486854593048,22751.352211924284
329,68039.75552,11199.1376385236,7461.508882035373,44973.39487739866,18327.44180690477,22435.28587921475
330,67667.2438,11854.8586577981,7132.119994764847,44304.40256521253,18387.150455853367,22235.520379771857
331,66254.62037,11897.2698576466,6759.180727849385,41516.01047048214,17958.31959402755,21843.87063304624
332,63986.50274,11597.5388258856,6415.124081744731,37718.89729316189,17207.739587862186,21458.639416503756
333,62774.29537,11289.1726063678,6104.432569187872,35240.06058265139,16377.195401560035,20934.896392978226
334,59360.42956,11590.8786554207,5836.812158895763,30547.39704629584,15533.041630783062,20955.228042452844
335,57062.47064,11697.7132682401,5644.193906994606,26525.52285667594,14731.797348865188,20420.000821593516
336,57604.57473,11036.3852468399,5655.707303850548,27533.58714947602,14788.010454261877,19189.301779608242
337,57261.66561,10201.6198194203,5621.88831542395,25702.559308831,14437.376919961353,18926.62825159829
338,57035.19074,9512.90102280964,5654.978253566444,23476.29289069704,14251.112567177817,18546.587915048025
339,57535.98583,9039.347276555,5817.652071493123,21556.39445195502,14240.77740674095,18456.483670686393
340,62658.97888,8895.07384739467,6273.768742041031,20654.39589631687,14692.934211064627,19031.015015863282
341,70765.63753,9284.49073051033,7118.437121612624,24969.20204117207,15719.650802069013,20475.01369675102
342,77346.10433,10482.7530313521,7860.4153222633695,34014.98800260808,17430.614788967832,22257.64962223343
343,80773.13844,11675.4570378039,8103.40076832201,42373.94220333675,18560.981462101634,23091.648634667945
344,81944.6775,12206.5465168306,8148.569221181922,46491.58881529106,19481.301231700123,23640.145768936854
345,82806.35701,12363.5949077401,8176.00796843874,48568.69917644256,19856.660423875455,23799.52160384298
346,83352.73715,12348.2290651521,8081.192281786691,49328.75087426247,19739.951167135394,23715.851175538708
347,84151.46807,12386.0491071851,7952.798997039456,50302.45264475746,19562.60061228838,23516.44702634233
348,83940.87915,12080.6616727486,7878.508087462946,50380.12219725306,19783.9967585267,23411.97612075378
349,82472.18009,12115.4529779248,7750.901407534626,49473.38605375947,19507.21218234112,23398.750437674636
350,81684.70679,12048.1703234634,7679.480424757447,48689.35248354694,19332.27684002365,23330.311617130745
351,82672.05266,11952.5877237762,7958.095600347951,50451.14470212904,19566.273934890367,23558.754337203223
352,85192.19558,11975.483239261,8421.622859875693,54370.12438226084,20087.838972453064,23579.80544951181
353,85722.10114,12859.0999818252,8380.560590214758,55529.95332391071,20087.688686052945,23394.745792449634
354,84218.34133,13263.8410155798,7975.89664388153,53401.4461555213,19843.915782006687,23273.78116275293
355,78700.78086,12804.0516105359,7482.133799418169,49844.06145940888,19397.930351101262,22764.35884395154
356,73911.64623,12135.8921400101,7021.136283168789,46080.06765033941,18609.370394301888,22111.155570259027
357,70063.61089,11574.1978474188,6537.75171168146,42609.77104198655,17717.933967093682,21144.695983316895
358,65091.36145,12030.7198861628,6114.5407192378225,35689.0484822949,16764.31648495157,20652.22957043397
359,60348.54727,12096.2506063452,5835.104403115985,30097.01334503814,15813.423964427038,19765.625067916488
360,59089.07414,11709.8428404436,5702.291090712144,30782.06590224693,14767.16040346839,18944.082954323057
361,58749.42971,10966.5421830374,5665.960815891251,28985.70493411172,14440.162804985139,18676.84973993658
362,58527.71652,10353.2848984463,5703.353549428304,26901.36296317467,14272.541245152723,18289.386063096135
363,58534.80129,9925.53544819906,5874.1212804724055,24943.36871914626,14307.338837391,18173.63636507385
364,63160.01219,9783.21803971316,6349.688960279275,23716.37576134757,14804.673037224215,18652.31557120317
365,71325.47271,10098.0938301593,7129.060089109822,27077.77053853335,15790.052160884086,20015.374218052602
366,78208.87786,11094.5562323426,7765.512276533296,35441.07130361123,17319.8293983928,21842.141751769443
367,81734.24417,12116.7284454774,8000.5679011258235,44338.13956274153,18364.385839195616,22719.19943167166
368,82801.854,12577.1697798321,8082.157217309819,48739.78513642653,19245.9990288591,23275.3910675391
369,83540.62642,12714.4562400757,8108.27552708524,50483.29959950277,19571.11999232758,23448.58050419505
370,84083.63861,12687.9391081217,8012.946180943718,50851.0064221363,19408.96388062065,23370.21298482708
371,84868.62996,12698.499174785,7906.271011795716,51452.80017565889,19213.39534442204,23173.212467669233
372,84676.74394,12426.5373829973,7817.374028732899,51372.92516714497,19392.615147594755,23072.32667327959
373,83339.46479,12463.1792808381,7683.471101348292,50468.11921534398,19094.7166548743,23065.481595411424
374,82717.80459,12422.0253263767,7635.638370925623,49658.44155433188,18948.53919746827,23005.785361918395
375,83918.49494,12341.8323026871,7930.476453730198,51163.81426811239,19213.294563201696,23250.739968542675
376,85972.73633,12362.2923908266,8261.02574854214,55004.64370886993,19668.241075007893,23284.146101505576
377,86506.15803,13132.5248954043,8123.093589282524,56718.16970273266,19906.918787343267,23112.45170379389
378,84272.3998,13506.2182265127,7746.160569287597,55611.79675346886,19971.863083902394,23008.23497592636
379,78755.87595,13144.4232761689,7330.152725812536,53135.19929802289,19623.751922737312,22521.306317629933
380,74154.57719,12590.7602256481,6907.6869073595235,50066.94190516429,18730.745722739863,21908.185183728994
381,70509.63714,12140.2830870604,6452.071337961878,46962.04631149306,17743.79762739953,20986.33125112721
382,65597.45354,12552.7650878032,6065.720814233166,40124.39087163857,16706.25912890402,20517.57230619937
383,60788.35271,12621.7861372952,5815.726702834936,34155.88892328778,15742.02408351054,19631.27387518015
384,59344.41107,11739.1703589121,5678.965608721209,32405.25705080892,15267.202546198801,19449.697073088068
385,59005.90403,10994.9319117016,5647.866176690971,30943.40684819051,14945.350112548058,19205.979373210033
386,58787.32405,10381.8307844858,5668.633285773463,28666.02658202783,14775.691944039681,18851.838059326124
387,58760.44675,9954.13989325431,5810.521738628891,26642.21954795346,14790.816576600393,18767.26527352316
388,63185.67821,9811.88429706282,6212.164606774756,25186.88203365018,15261.098380362664,19288.676035527646
389,71131.84619,10126.7373145584,6980.076102710189,27543.60809001643,16262.532461122228,20728.78134022778
390,77788.29182,11125.3550783147,7674.989599885905,35121.19487499099,17876.44800272213,22595.816379024145
391,81165.13673,12147.6574225957,7922.407196505518,43685.35619459132,18955.904820843316,23432.743324774146
392,82112.2636,12608.0564643279,7964.87747201769,47938.80089170513,19855.536083614938,23925.325090566537
393,83078.67756,12745.3494311288,7986.853014491608,50283.24394968814,20191.06947047309,24020.670581802635
394,83810.39201,12718.5720368826,7882.798997026794,50882.02416836553,20041.344427767264,23860.6218762095
395,84614.11856,12728.8425617457,7732.820433510327,51685.05354148828,19859.370684975453,23610.906594011
396,84131.58681,12456.7376256972,7647.85010944545,51651.69041565055,20068.620563573753,23473.41531663595
397,82802.46078,12493.3632571448,7522.883993340907,50379.80774707021,19780.609188440158,23453.037721387267
398,82274.40857,12452.2093026834,7459.295334455319,49086.79789217445,19616.115198826992,23381.76814680602
399,83547.02388,12371.9967593218,7720.296137771857,49817.93720361753,19840.400973758882,23657.349786540806
400,85654.40232,12391.3173543804,8164.844852174014,53481.93451231578,20271.420238041002,23787.219367704565
401,86188.69162,13162.7023651537,8098.5228496105,55440.14674001956,20381.16972329194,23759.19166187184
402,84682.55137,13536.5583601947,7720.6157920360165,53940.23930973292,20317.272846845208,23766.558262815633
403,78941.34417,13175.0301787005,7286.243057431733,50608.49864587021,19962.95116084115,23316.11124461636
404,74244.45676,12621.4061675235,6863.268540590961,46607.83347804202,19163.90654326819,22677.626603371034
405,70801.60073,12169.9131604437,6420.665986008138,43518.92780374695,18243.110206726542,21701.49334251121
406,65947.57877,12583.4305493506,6031.382061816126,37737.93374447506,17240.059354059926,21190.39433353725
407,61149.26538,12651.2177606807,5769.90938204183,32765.55244723966,16280.038496446079,20297.90710105929
408,58490.4981,11341.8242538541,5625.4548787566855,28566.6135102769,14645.550989380969,20108.640612012496
409,58151.36144,10591.8359219382,5590.447533280056,27255.9220725816,14276.0761192728,19842.71584521103
410,57927.21437,9971.79652787838,5609.878755950302,24948.80945726175,14076.348696236382,19452.744232056524
411,57867.22217,9541.63443008033,5741.730966065372,22978.18891633079,14042.337509197214,19355.481969744644
412,62374.90395,9396.82840184639,6136.701957584527,21618.97255350667,14439.381104125996,19957.812560042257
413,70561.36651,9715.37144167337,6885.81213024504,24226.18666843418,15391.811745000874,21443.306934244745
414,77504.10028,10719.7207319113,7569.466222183386,32548.64165712623,17077.6410711919,23258.239782980192
415,81059.76605,11745.1249451556,7833.273685779064,41750.62097482416,18210.42600511796,24103.242749468176
416,82124.83461,12209.6893620747,7898.800746388006,45797.50378600354,19144.232576960752,24636.816368272106
417,83139.02125,12347.8690259238,7937.555435207447,47842.42691036645,19543.58878713141,24775.608181139185
418,83662.01368,12327.429669751,7856.461306863135,48085.18727228101,19453.791085536453,24682.317775088613
419,84473.64367,12344.7512619709,7730.626285964119,48695.16552823898,19274.51759057092,24481.381838261335
420,84147.15973,12075.0870988629,7659.433926873553,48438.32001396677,19496.509529776584,24362.137037256332
421,82764.84614,12112.10885769,7541.187864508697,46888.44811518004,19227.251327105492,24318.466278255422
422,82167.64508,12069.9097552286,7480.737442672664,45358.52223464107,19055.67679029123,24203.511450539983
423,83423.6328,11989.1274167226,7741.226296930163,45798.88377072637,19317.360900827196,24360.70747637499
424,85504.23651,12011.7906985828,8131.086572430572,49409.82898617321,19943.229572455428,24304.20890486355
425,86045.15217,12783.6967126507,8028.215627858773,51387.09098693704,19937.112785071437,24045.90839919839
426,84083.2848,13155.6817298959,7656.121787116346,49665.3016754934,19641.720181699857,23870.55485399976
